,FIPS,date,confirmed_cases,confirmed_cases_smooth,num_visits_movavg_14,num_visitors_nmlz_movavg_14,risk,risk_density_weighted,risk_moving_avg,risk_moving_avg_density_weighted,COUNTY,STATE,num_hospital,num_beds,cum_deaths_count,cum_recovered_count,Population Density
1470,36107,2020-04-02,8,9,196.78571428571428,4.957159633548971,0.00212145970218805,0.009704792715731223,0.0036977006883495383,0.016654871588667675,,,,,0.0,0.0,92.94832240647898
1471,36109,2020-04-02,80,81,745.6714285714287,9.917357246517906,0.010170069100616524,0.05446232920290346,0.028220286287768227,0.15131519704363575,TOMPKINS,NY,1.0,212.0,0.0,1.0,215.2744127251659
1472,36111,2020-04-02,240,241,760.1857142857143,14.49847340702691,0.04543281029794842,0.2305355316497828,0.06323627535126418,0.3239314496871592,ULSTER,NY,3.0,325.0,3.0,0.0,157.94937024122962
1473,36113,2020-04-02,18,19,1145.9285714285713,13.593686054630751,0.01024091436632847,0.04583297222502263,0.019275239953635732,0.08451896874246112,WARREN,NY,1.0,410.0,0.0,0.0,73.75742545706211
1474,36115,2020-04-02,12,13,475.5238095238097,7.635743677720171,0.002530744604393525,0.011065021234995592,0.0033391526636442977,0.014522768267736463,,,,,0.0,1.0,73.63507302870619
1475,36117,2020-04-02,27,28,847.7142857142858,10.75022802689591,0.006808128914998898,0.035216068352750436,0.009015051544808635,0.04636363853552456,WAYNE,NY,1.0,120.0,0.0,0.0,148.91277346272958
1476,36119,2020-04-02,11567,11568,2756.444444444444,40.883451919762905,0.6148437412317278,4.733549907593597,1.049822618433249,8.086623809702951,WESTCHESTER,NY,18.0,2236.0,64.0,0.0,2247.4006968641115
1477,36121,2020-04-02,14,15,168.60714285714286,4.660380343598934,0.002341831949414909,0.010439988567809706,0.003229206980099878,0.014827778778737546,WYOMING,NY,1.0,62.0,1.0,5.0,67.24420075917334
1478,36123,2020-04-02,1,2,249.85714285714286,4.801732635259505,0.00012694453849647092,0.0005367407897000117,0.00027665371557657106,0.0011697339289325887,YATES,NY,1.0,25.0,0.0,0.0,73.67658366357131
1479,29183,2020-04-03,105,106,17.785714285714285,0.0971827019793433,0.00010067291658846352,0.000661978780175697,0.00010762032655228728,0.0007076617516151034,ST. CHARLES,MO,7.0,852.0,,,717.3328099350508
1480,34003,2020-04-03,4866,4867,381.3571428571429,4.888443561113683,0.04629792991577519,0.3803241325559385,0.07317056102232576,0.6041145856398106,BERGEN,NJ,10.0,3019.0,,,4000.695249130939
1481,34013,2020-04-03,3067,3068,220.64285714285717,2.9416112400387178,0.03379857227566825,0.2958435588442983,0.04135191398106838,0.3619589992560029,ESSEX,NJ,13.0,3048.0,,,6330.520560969812
1482,34017,2020-04-03,2835,2836,225.57142857142856,2.9943786786454534,0.03052663362256416,0.2921671158893486,0.05182374210870263,0.496358308163437,HUDSON,NJ,8.0,879.0,,,14557.068629573501
1483,34019,2020-04-03,148,149,73.28571428571429,0.8909723487814244,0.00162325057302034,0.009207599558258728,0.0030499994170159555,0.01730057808176335,HUNTERDON,NJ,1.0,184.0,,,290.70870927025385
1484,34023,2020-04-03,2125,2126,443.28571428571433,5.486762896347879,0.022904305313390428,0.1807187216023168,0.04101156476710361,0.3235879654157684,MIDDLESEX,NJ,13.0,784.0,,,2670.8814865171084
1485,34025,2020-04-03,1743,1744,605.5714285714286,7.660325471341557,0.036564565879714205,0.2627300960037246,0.052457733831030265,0.3769284583031439,MONMOUTH,NJ,7.0,966.0,,,1319.9833614198255
1486,34027,2020-04-03,1298,1299,182.82142857142856,1.9941906046279936,0.008661942232110488,0.06015282341704178,0.014794062717551003,0.10266394275753968,MORRIS,NJ,10.0,1006.0,,,1068.8100308574908
1487,34029,2020-04-03,1685,1686,356.78571428571433,3.328685795568996,0.012620129986118405,0.08673574312835035,0.02644100830039588,0.181724000190199,OCEAN,NJ,9.0,1522.0,,,965.6573046216484
1488,34031,2020-04-03,2216,2217,81.21428571428571,1.0312900582779343,0.011095263983757814,0.08773992268119404,0.015743158789491583,0.12449487790194275,PASSAIC,NJ,6.0,457.0,,,2718.597973888076
1489,34035,2020-04-03,641,642,145.07142857142858,1.6789291241168112,0.004574316501718825,0.03198374867064693,0.008562214929760835,0.05988254482363206,SOMERSET,NJ,5.0,-240.0,,,1089.8711109638514
1490,34039,2020-04-03,2487,2488,367.28571428571433,5.3249099337445,0.05619713521222003,0.4830575283576443,0.08934935696945923,0.768026330435195,UNION,NJ,10.0,522.0,,,5408.720591094691
1491,36001,2020-04-03,267,268,982.4183673469388,14.326900599363036,0.012122722066450858,0.0763527750098778,0.017314814702501572,0.10916877117577553,ALBANY,NY,7.0,-617.0,2.0,0.0,584.3649579188982
1492,36003,2020-04-03,14,15,467.71428571428567,10.400773128143241,0.008902747841516467,0.03391950216946681,0.011727777087293036,0.04464019223929645,ALLEGANY,NY,2.0,76.0,0.0,0.0,44.778540964335335
1493,36005,2020-04-03,0,1,2510.8809523809523,31.82616615576141,0.02775268315600021,0.3065680203964297,0.03812999802835817,0.4196696670749191,BRONX,NY,14.0,-1535.0,,,33686.627078384794
1494,36007,2020-04-03,56,57,1284.8714285714286,20.76840097544451,0.009264335756362518,0.05069107899789325,0.014110062473139978,0.07698923203949518,BROOME,NY,4.0,-257.0,4.0,5.0,269.9009592360117
1495,36009,2020-04-03,9,10,460.21428571428567,14.743706891488392,0.007412660849054438,0.03014864280862536,0.009259975203672107,0.03801960019971055,CATTARAUGUS,NY,2.0,248.0,0.0,0.0,58.17785760690946
1496,36011,2020-04-03,6,7,832.4642857142858,18.41848064390234,0.0024426224272280604,0.013765614003176128,0.0031130119457895285,0.017314288995898996,CAYUGA,NY,1.0,99.0,0.0,1.0,110.72616327829027
1497,36013,2020-04-03,9,10,856.9285714285717,16.958909728568038,0.0026251088318787947,0.012749821289670673,0.003559798294634036,0.01717664069973563,CHAUTAUQUA,NY,5.0,399.0,1.0,0.0,119.69384001584562
1498,36015,2020-04-03,35,36,1127.982142857143,21.754194157222575,0.010059555957972314,0.052244705860095234,0.0168947141104646,0.08523267420200856,CHEMUNG,NY,3.0,-608.0,0.0,0.0,204.8754142629189
1499,36017,2020-04-03,32,33,267.9464285714286,6.314441415167455,0.02213134489919293,0.0883934447858713,0.02706207250975971,0.10793686316966196,CHENANGO,NY,1.0,58.0,0.0,0.0,52.83084326562589
1500,36019,2020-04-03,30,31,684.4642857142858,19.224247673619267,0.009164088849797674,0.03956255407490887,0.012314507550459193,0.05308067446048508,CLINTON,NY,1.0,300.0,0.0,5.0,77.54974225562462
1501,36021,2020-04-03,51,52,627.4642857142858,16.184656666860107,0.017455296389458738,0.07922684688211427,0.022553665433887576,0.10236356511086904,,,,,2.0,22.0,93.68215405460761
1502,36023,2020-04-03,14,15,254.1190476190476,5.0125686280496105,0.0035284808467929314,0.01672002457367872,0.004617772562331355,0.022090629356362832,CORTLAND,NY,1.0,162.0,0.0,3.0,95.3985884994787
1503,36025,2020-04-03,24,25,124.35714285714285,3.847571020592477,0.003388123335310321,0.012223038760759334,0.006592225066872691,0.023541335016095517,DELAWARE,NY,4.0,67.0,1.0,1.0,30.597459859682203
1504,36027,2020-04-03,809,810,1622.4999999999998,26.50894443600824,0.1576742822718478,0.9324735213953048,0.20925299233409256,1.2373835237027755,DUTCHESS,NY,4.0,-323.0,5.0,0.0,369.7924914847354
1505,36029,2020-04-03,734,735,3136.982993197279,46.818451290551046,0.06543894682340072,0.4386364082330511,0.0934848958222768,0.6273032526437444,ERIE,NY,15.0,-1646.0,19.0,101.0,881.0883388159473
1506,36031,2020-04-03,7,8,248.0,6.610227248196558,0.0015702636077628744,0.004815716015479049,0.001854661896339571,0.0057086711360071546,ESSEX,NY,3.0,-959.0,0.0,0.0,20.55756508362919
1507,36033,2020-04-03,10,11,640.25,12.528396879900734,0.008901443289404917,0.030471026661072525,0.011163144453448568,0.038210456330857824,FRANKLIN,NY,3.0,-826.0,0.0,0.0,30.70492044784915
1508,36035,2020-04-03,6,7,360.19047619047615,7.940390185299847,0.0026516500716980244,0.012471631048106694,0.0031532081759347817,0.014888530008543274,FULTON,NY,1.0,74.0,0.0,0.0,107.74214382303673
1509,36037,2020-04-03,17,18,376.66071428571433,7.984153842287303,0.0051297409930843,0.024449008110673246,0.007422955538981512,0.03532966078891782,GENESEE,NY,3.0,-868.0,1.0,0.0,116.20075465573905
1510,36039,2020-04-03,23,24,216.3857142857143,5.310634504676765,0.01036706144585534,0.06614726454490898,0.010984328917888956,0.06343552509911693,,,,,0.0,0.0,72.9155077569689
1511,36041,2020-04-03,2,3,23.5,1.2155836180626103,0.00044726903442536434,0.00042241888232942364,0.0005505360589051677,0.0005199484175861795,,,,,0.0,0.0,2.571373670205023
1512,36043,2020-04-03,14,15,424.90476190476187,8.916778426652789,0.003185176358825218,0.012145461436293609,0.003790918151116285,0.014414281675023344,HERKIMER,NY,1.0,25.0,3.0,0.0,43.443360468164386
1513,36045,2020-04-03,18,19,1334.6190476190475,22.645721030619427,0.007387190964864755,0.03282734187187531,0.00981936011402773,0.04364929022514828,JEFFERSON,NY,3.0,344.0,0.0,0.0,86.5795883618821
1514,36047,2020-04-03,0,1,6321.9642857142835,76.54326867866118,1.0258354398693121e-08,4.000437855592178e-08,3.815885990471989e-08,1.48807636933003e-07,KINGS,NY,18.0,3169.0,,,36146.61112680034
1515,36049,2020-04-03,2,3,125.76190476190477,3.709598191796725,0.0005395199168707004,0.0018057627526549109,0.0009161298666862293,0.0029693281178286035,LEWIS,NY,1.0,31.0,0.0,0.0,20.629491323312518
1516,36051,2020-04-03,18,19,635.5535714285714,9.683629064805222,0.010506550130400735,0.04809879210256845,0.012886598807989513,0.05897505025270651,LIVINGSTON,NY,1.0,67.0,1.0,1.0,99.58528555147524
1517,36053,2020-04-03,77,78,728.309523809524,11.29493866786067,0.041939591261457125,0.1976311897756822,0.06362360950747052,0.2995539615792108,MADISON,NY,1.0,101.0,2.0,24.0,108.33333333333331
1518,36055,2020-04-03,464,465,3063.514880952381,38.68164369050914,0.04566290969222598,0.3185102375642316,0.06021924174677711,0.419864280542411,MONROE,NY,7.0,-250.0,10.0,94.0,1128.665114651329
1519,36057,2020-04-03,10,11,498.9464285714286,9.82046648675478,0.0026195381045764237,0.012911266297687874,0.0029701120507212016,0.014542128377315706,MONTGOMERY,NY,2.0,130.0,0.0,0.0,122.12435490273916
1520,36059,2020-04-03,12024,12025,12600.714285714286,171.5693611771025,2.0846628849364643,17.63623054604723,3.460553092739896,29.270577181835364,NASSAU,NY,12.0,2969.0,258.0,0.0,4765.8190502950265
1521,36061,2020-04-03,57159,57160,1137.6666666666667,12.67853805825866,0.4625830096798119,5.165614923166992,1.0966594341198852,12.252511061885526,NEW YORK,NY,29.0,5058.0,1766.0,0.0,71340.60446780553
1522,36063,2020-04-03,94,95,3438.4285714285716,53.976704688536536,0.10537520082378728,0.6336761298531438,0.1426921195335459,0.8581701953234276,NIAGARA,NY,4.0,552.0,0.0,3.0,400.6451489394288
1523,36065,2020-04-03,71,72,2650.142857142857,46.32003708959046,0.039938883195796235,0.20797821424885615,0.053020793607554816,0.27593201545266755,ONEIDA,NY,7.0,-2272.0,1.0,0.0,188.60552774180775
1524,36067,2020-04-03,322,323,3459.089285714286,54.179867768718346,0.0703167323874679,0.4413403605770495,0.09777162925298588,0.6115361208723034,ONONDAGA,NY,7.0,-326.0,2.0,55.0,591.6417220159559
1525,36069,2020-04-03,28,29,862.6428571428572,11.565998141063357,0.005014744627929538,0.02781137998075087,0.00733887295233838,0.041339971955236296,ONTARIO,NY,4.0,-600.0,0.0,0.0,170.4426537488161
1526,36071,2020-04-03,2397,2398,2326.5816326530608,37.71419395915827,0.3527058789934885,2.170419019196222,0.4983407638503229,3.0621437815089974,ORANGE,NY,7.0,-1096.0,30.0,0.0,474.24509357020537
1527,36073,2020-04-03,6,7,408.82142857142856,7.1392918578291695,0.0021407354373874127,0.0102771168938917,0.002843062618484981,0.013751633346272515,ORLEANS,NY,1.0,39.0,0.0,0.0,103.13346623728468
1528,36075,2020-04-03,28,29,1056.5238095238094,15.855194104795174,0.011517932264084143,0.05568828151819225,0.014704681748867538,0.0711893085139272,OSWEGO,NY,2.0,158.0,0.0,8.0,123.07465980139757
1529,36077,2020-04-03,21,22,242.547619047619,6.40580361757739,0.00848454213377977,0.033812895607931326,0.011562019745050384,0.04613407454123655,OTSEGO,NY,2.0,240.0,1.0,0.0,59.39203354297694
1530,36079,2020-04-03,252,253,1061.3392857142856,16.131547426258585,0.10830300436577378,0.6995182126562133,0.1351145903625288,0.8623581700268703,PUTNAM,NY,1.0,164.0,7.0,0.0,426.9028700447223
1531,36081,2020-04-03,0,1,4386.12074829932,55.77515899736157,0.0036162248574723404,0.03362554403472563,0.010249536874469969,0.09633335383419084,QUEENS,NY,12.0,737.0,,,20767.142725513684
1532,36083,2020-04-03,67,68,836.2428571428572,14.01074098728391,0.0058038215180639145,0.031803802507785965,0.007469097072398664,0.040874651749464384,RENSSELAER,NY,3.0,423.0,1.0,0.0,243.26594423922882
1533,36085,2020-04-03,0,1,27003.285714285717,229.930985043126,0.0,0.0,0.0,0.0,RICHMOND,NY,6.0,-811.0,,,8157.323967791674
1534,36087,2020-04-03,4289,4290,2890.047619047619,57.405758564403975,1.0741794991176834,8.100858158335233,2.0304790493081994,15.322031042934265,ROCKLAND,NY,4.0,1169.0,42.0,0.0,1877.20541630654
1535,36089,2020-04-03,43,44,404.0238095238095,11.031447896850505,0.017248757030700168,0.06371002138822959,0.03132866039897806,0.11570019580196207,ST. LAWRENCE,NY,5.0,319.0,0.0,0.0,40.19579313380938
1536,36091,2020-04-03,141,142,1351.2380952380952,16.208121670889312,0.012848725823562487,0.07252281493922834,0.01647630138907625,0.09294481412528977,HAMILTON,OH,1.0,-999.0,1.0,0.0,283.7884886046569
1537,36091,2020-04-03,141,142,1351.2380952380952,16.208121670889312,0.012848725823562487,0.07252281493922834,0.01647630138907625,0.09294481412528977,SARATOGA,NY,2.0,259.0,1.0,0.0,283.7884886046569
1538,36093,2020-04-03,110,111,601.4523809523807,9.720420422729457,0.007108065795031881,0.046540728033017065,0.010289885416510004,0.06730211923464101,SCHENECTADY,NY,4.0,-461.0,5.0,20.0,759.3340504596127
1539,36095,2020-04-03,11,12,280.07142857142856,7.4899542293578,0.006734230356379043,0.026361954180836603,0.007165116685347794,0.02803404953324704,SCHOHARIE,NY,1.0,40.0,0.0,0.0,49.85204721623621
1540,36097,2020-04-03,3,4,120.54761904761904,3.4398499268086264,0.001621394422301697,0.006529010165422964,0.002040895882800689,0.008222015977119709,SCHUYLER,NY,1.0,25.0,0.0,0.0,54.235068376328705
1541,36099,2020-04-03,6,7,153.82142857142858,3.910663215106168,0.002038656116336984,0.00953690240805615,0.0023630718855158425,0.01105830268717383,,,,,0.0,0.0,105.08170893701151
1542,36101,2020-04-03,46,47,549.8968253968254,13.125824514825721,0.01220671767645429,0.051499987676085164,0.020598188585838062,0.08690341056087668,STEUBEN,NY,6.0,-1784.0,0.0,0.0,68.59035208836728
1543,36103,2020-04-03,10154,10155,21445.178571428565,216.30817920575825,2.893673006775893,21.44457413008261,4.109302388885025,30.47952083938237,SUFFOLK,NY,14.0,2584.0,84.0,0.0,1618.991283372622
1544,36105,2020-04-03,168,169,500.30952380952385,12.156238685523306,0.04700123511160755,0.20533919566548228,0.06173039796297367,0.2701853355956982,SULLIVAN,NY,2.0,169.0,5.0,0.0,77.915156022435
1545,36107,2020-04-03,8,9,178.52380952380955,4.634844999871575,0.0013921461057226836,0.006351915452005267,0.002257527343165213,0.010119093275257576,,,,,0.0,0.0,92.94832240647898
1546,36109,2020-04-03,87,88,609.0142857142857,8.609187188506526,0.008970702089716296,0.047978837262483545,0.021447741519092074,0.11489544125551228,TOMPKINS,NY,1.0,212.0,0.0,46.0,215.2744127251659
1547,36111,2020-04-03,263,264,695.8571428571429,13.727613476630642,0.0444934557797584,0.2258801997286769,0.05913173023450272,0.30324949021962594,ULSTER,NY,3.0,325.0,3.0,0.0,157.94937024122962
1548,36113,2020-04-03,19,20,1047.452380952381,12.736865237248152,0.010371844649493459,0.046362212771577566,0.018296471231778882,0.08025728399521416,WARREN,NY,1.0,410.0,0.0,0.0,73.75742545706211
1549,36115,2020-04-03,15,16,442.7380952380952,7.288003391407819,0.002979193150069142,0.012995312341040295,0.003767489533368933,0.016361181534933947,,,,,0.0,1.0,73.63507302870619
1550,36117,2020-04-03,30,31,791.0178571428571,10.288834279047274,0.007601933770164765,0.039360606633873384,0.009650760901144723,0.0497263027493291,WAYNE,NY,1.0,120.0,0.0,0.0,148.91277346272958
1551,36119,2020-04-03,12351,12352,2443.166666666666,37.279368419156114,0.5693243051740741,4.382538862252416,0.8885226595369163,6.843173327859009,WESTCHESTER,NY,18.0,2236.0,67.0,0.0,2247.4006968641115
1552,36121,2020-04-03,15,16,159.57142857142856,4.5061136751579145,0.0027168565231489297,0.011760035592543305,0.0035472051406099186,0.015646169465602766,WYOMING,NY,1.0,62.0,1.0,5.0,67.24420075917334
1553,36123,2020-04-03,1,2,221.82142857142856,4.4654964106817605,0.0003614982475134556,0.0015456338830194078,0.0005749061071518572,0.002455643853645213,YATES,NY,1.0,25.0,0.0,0.0,73.67658366357131
1554,29183,2020-04-04,151,152,15.642857142857142,0.0903905191417809,7.62673610518663e-05,0.0005014990758906795,7.583230994957018e-05,0.0004986383800077007,ST. CHARLES,MO,7.0,852.0,,,717.3328099350508
1555,34003,2020-04-04,5760,5761,314.42857142857133,4.1499386928040485,0.05412745206448731,0.4440774795953779,0.07164173287195094,0.5903676168488992,BERGEN,NJ,10.0,3019.0,,,4000.695249130939
1556,34013,2020-04-04,3584,3585,192.57142857142856,2.69130463811191,0.03423879305112098,0.29969687193175354,0.03832598198632711,0.3354725996872985,ESSEX,NJ,13.0,3048.0,,,6330.520560969812
1557,34017,2020-04-04,3491,3492,191.28571428571428,2.66572501998214,0.035287473049431,0.3377977825104113,0.05336032768391007,0.5110750156859732,HUDSON,NJ,8.0,879.0,,,14557.068629573501
1558,34019,2020-04-04,171,172,66.64285714285714,0.8322643876562706,0.0015863646455752686,0.008998370709124697,0.002784288923234711,0.015793382664229843,HUNTERDON,NJ,1.0,184.0,,,290.70870927025385
1559,34023,2020-04-04,2578,2579,383.6428571428572,4.965903406475966,0.026176076867619788,0.20653353521770654,0.042420506290069146,0.3347047448753006,MIDDLESEX,NJ,13.0,784.0,,,2670.8814865171084
1560,34025,2020-04-04,2065,2066,537.7857142857143,7.0688580871969675,0.041306791757693015,0.2968047644762403,0.05468555316418351,0.3929361743308361,MONMOUTH,NJ,7.0,966.0,,,1319.9833614198255
1561,34027,2020-04-04,1618,1619,159.28571428571433,1.7950308590193254,0.010024988169816484,0.06964831368501595,0.015374116737586978,0.10668798448013128,MORRIS,NJ,10.0,1006.0,,,1068.8100308574908
1562,34029,2020-04-04,2003,2004,308.64285714285717,2.979662333040508,0.015326839369880775,0.10533843977975917,0.02874491563959395,0.19755831531880785,OCEAN,NJ,9.0,1522.0,,,965.6573046216484
1563,34031,2020-04-04,2856,2857,70.35714285714286,0.9222852412455478,0.014671250985291729,0.11601836864542205,0.018616833335908797,0.14721952716514725,PASSAIC,NJ,6.0,457.0,,,2718.597973888076
1564,34035,2020-04-04,765,766,136.78571428571428,1.6431579612729317,0.0050571945576611856,0.0353596012095827,0.009218467811798402,0.0644722558909937,SOMERSET,NJ,5.0,-240.0,,,1089.8711109638514
1565,34039,2020-04-04,2916,2917,325.64285714285717,4.9108609063483,0.07163359759006249,0.6157457754483054,0.10503629260143682,0.902867587472098,UNION,NJ,10.0,522.0,,,5408.720591094691
1566,36001,2020-04-04,293,294,866.5306122448981,13.247656758078834,0.012372271524158157,0.07791087579225761,0.016375145025028178,0.10320664732074034,ALBANY,NY,7.0,-617.0,4.0,0.0,584.3649579188982
1567,36003,2020-04-04,16,17,428.8571428571429,9.83485225677657,0.011976945965076109,0.045620660618208686,0.014921678589277853,0.05679588582524851,ALLEGANY,NY,2.0,76.0,0.0,0.0,44.778540964335335
1568,36005,2020-04-04,0,1,2235.1071428571427,29.11664766825613,0.028840191207988624,0.3187612575474625,0.03721067331224299,0.4101378159635096,BRONX,NY,14.0,-1535.0,,,33686.627078384794
1569,36007,2020-04-04,65,66,1121.1857142857143,19.073321373142782,0.011999411943256892,0.06594408267355982,0.016735930170210377,0.0919006025246659,BROOME,NY,4.0,-257.0,4.0,5.0,269.9009592360117
1570,36009,2020-04-04,9,10,423.0,14.583119100782769,0.00930325132244478,0.03780560397604497,0.011110203621819012,0.04551040451559787,CATTARAUGUS,NY,2.0,248.0,0.0,0.0,58.17785760690946
