,date,confirmed_count,deaths_count,recovered_count,county,fips,cum_confirmed_count,cum_deaths_count,cum_recovered_count
2730,2020-04-09,5225,600,0,New York,36061.0,87028,5221,0
2731,2020-04-10,7381,599,0,New York,36061.0,94409,5820,0
2732,2020-04-11,4306,547,0,New York,36061.0,98715,6367,0
2733,2020-04-12,5695,531,0,New York,36061.0,104410,6898,0
2734,2020-04-13,2353,451,0,New York,36061.0,106763,7349,0
2735,2020-04-14,7480,4334,0,New York,36061.0,114243,11683,0
2736,2020-04-15,8118,831,0,New York,36061.0,122361,12514,0
2737,2020-04-16,4699,293,0,New York,36061.0,127060,12807,0
2738,2020-04-17,4601,741,0,New York,36061.0,131661,13548,0
2739,2020-04-18,3866,383,0,New York,36061.0,135527,13931,0
2740,2020-04-19,3173,520,0,New York,36061.0,138700,14451,0
2741,2020-04-20,2535,322,0,New York,36061.0,141235,14773,0
2742,2020-04-21,2955,749,0,New York,36061.0,144190,15522,0
2743,2020-04-22,3107,347,0,New York,36061.0,147297,15869,0
2744,2020-04-23,3679,519,0,New York,36061.0,150976,16388,0
2745,2020-04-24,4618,277,0,New York,36061.0,155594,16665,0
2746,2020-04-25,4621,254,0,New York,36061.0,160215,16919,0
2747,2020-04-26,3352,457,0,New York,36061.0,163567,17376,0
2748,2020-04-27,2150,139,0,New York,36061.0,165717,17515,0
2749,2020-04-28,2016,389,0,New York,36061.0,167733,17904,0
2750,2020-04-29,2410,172,0,New York,36061.0,170143,18076,0
2751,2020-04-30,2637,202,0,New York,36061.0,172780,18278,0
2752,2020-05-01,2141,121,0,New York,36061.0,174921,18399,0
2753,2020-05-02,2664,197,0,New York,36061.0,177585,18596,0
2754,2020-05-03,2133,329,0,New York,36061.0,179718,18925,0
2755,2020-05-04,1306,132,0,New York,36061.0,181024,19057,0
2756,2020-05-05,1233,141,0,New York,36061.0,182257,19198,0
2757,2020-05-06,1453,276,0,New York,36061.0,183710,19474,0
2758,2020-05-07,1884,152,0,New York,36061.0,185594,19626,0
2759,2020-05-08,1502,75,0,New York,36061.0,187096,19701,0
2760,2020-03-01,0,0,0,Delaware,36025.0,0,0,0
2761,2020-03-02,0,0,0,Delaware,36025.0,0,0,0
2762,2020-03-03,0,0,0,Delaware,36025.0,0,0,0
2763,2020-03-04,0,0,0,Delaware,36025.0,0,0,0
2764,2020-03-05,0,0,0,Delaware,36025.0,0,0,0
2765,2020-03-06,0,0,0,Delaware,36025.0,0,0,0
2766,2020-03-07,0,0,0,Delaware,36025.0,0,0,0
2767,2020-03-08,0,0,0,Delaware,36025.0,0,0,0
2768,2020-03-09,0,0,0,Delaware,36025.0,0,0,0
2769,2020-03-10,0,0,0,Delaware,36025.0,0,0,0
2770,2020-03-11,0,0,0,Delaware,36025.0,0,0,0
2771,2020-03-12,1,0,0,Delaware,36025.0,1,0,0
2772,2020-03-13,0,0,0,Delaware,36025.0,1,0,0
2773,2020-03-14,0,0,0,Delaware,36025.0,1,0,0
2774,2020-03-15,0,0,0,Delaware,36025.0,1,0,0
2775,2020-03-16,0,0,0,Delaware,36025.0,1,0,0
2776,2020-03-17,0,0,0,Delaware,36025.0,1,0,0
2777,2020-03-18,0,0,0,Delaware,36025.0,1,0,0
2778,2020-03-19,0,0,0,Delaware,36025.0,1,0,0
2779,2020-03-20,0,0,0,Delaware,36025.0,1,0,0
2780,2020-03-21,0,0,0,Delaware,36025.0,1,0,0
2781,2020-03-22,0,0,0,Delaware,36025.0,1,0,0
2782,2020-03-23,2,0,0,Delaware,36025.0,3,0,0
2783,2020-03-24,0,0,0,Delaware,36025.0,3,0,0
2784,2020-03-25,2,0,0,Delaware,36025.0,5,0,0
2785,2020-03-26,2,0,0,Delaware,36025.0,7,0,0
2786,2020-03-27,1,0,0,Delaware,36025.0,8,0,0
2787,2020-03-28,0,0,1,Delaware,36025.0,8,0,1
2788,2020-03-29,0,0,0,Delaware,36025.0,8,0,1
2789,2020-03-30,4,0,0,Delaware,36025.0,12,0,1
2790,2020-03-31,4,0,0,Delaware,36025.0,16,0,1
2791,2020-04-01,4,0,0,Delaware,36025.0,20,0,1
2792,2020-04-02,3,1,0,Delaware,36025.0,23,1,1
2793,2020-04-03,1,0,0,Delaware,36025.0,24,1,1
2794,2020-04-04,1,0,0,Delaware,36025.0,25,1,1
2795,2020-04-05,2,0,3,Delaware,36025.0,27,1,4
2796,2020-04-06,2,0,0,Delaware,36025.0,29,1,4
2797,2020-04-07,7,0,0,Delaware,36025.0,36,1,4
2798,2020-04-08,1,0,0,Delaware,36025.0,37,1,4
2799,2020-04-09,0,1,0,Delaware,36025.0,37,2,4
2800,2020-04-10,2,0,0,Delaware,36025.0,39,2,4
2801,2020-04-11,0,1,4,Delaware,36025.0,39,3,8
2802,2020-04-12,0,0,4,Delaware,36025.0,39,3,12
2803,2020-04-13,3,0,0,Delaware,36025.0,42,3,12
2804,2020-04-14,3,0,0,Delaware,36025.0,45,3,12
2805,2020-04-15,1,0,5,Delaware,36025.0,46,3,17
2806,2020-04-16,1,0,0,Delaware,36025.0,47,3,17
2807,2020-04-17,1,1,0,Delaware,36025.0,48,4,17
2808,2020-04-18,1,0,0,Delaware,36025.0,49,4,17
2809,2020-04-19,0,0,8,Delaware,36025.0,49,4,25
2810,2020-04-20,13,0,1,Delaware,36025.0,62,4,26
2811,2020-04-21,0,0,0,Delaware,36025.0,62,4,26
2812,2020-04-22,0,0,0,Delaware,36025.0,62,4,26
2813,2020-04-23,3,0,6,Delaware,36025.0,65,4,32
2814,2020-04-24,0,0,0,Delaware,36025.0,65,4,32
2815,2020-04-25,0,0,0,Delaware,36025.0,65,4,32
2816,2020-04-26,0,0,0,Delaware,36025.0,65,4,32
2817,2020-04-27,3,0,7,Delaware,36025.0,68,4,39
2818,2020-04-28,0,0,0,Delaware,36025.0,68,4,39
2819,2020-04-29,0,0,0,Delaware,36025.0,68,4,39
2820,2020-04-30,0,0,0,Delaware,36025.0,68,4,39
2821,2020-05-01,4,0,6,Delaware,36025.0,72,4,45
2822,2020-05-02,0,0,0,Delaware,36025.0,72,4,45
2823,2020-05-03,0,0,0,Delaware,36025.0,72,4,45
2824,2020-05-04,0,0,0,Delaware,36025.0,72,4,45
2825,2020-05-05,0,0,0,Delaware,36025.0,72,4,45
2826,2020-05-06,2,0,4,Delaware,36025.0,74,4,49
2827,2020-05-07,0,0,0,Delaware,36025.0,74,4,49
2828,2020-05-08,0,0,0,Delaware,36025.0,74,4,49
2829,2020-03-01,0,0,0,Lewis,36049.0,0,0,0
2830,2020-03-02,0,0,0,Lewis,36049.0,0,0,0
2831,2020-03-03,0,0,0,Lewis,36049.0,0,0,0
2832,2020-03-04,0,0,0,Lewis,36049.0,0,0,0
2833,2020-03-05,0,0,0,Lewis,36049.0,0,0,0
2834,2020-03-06,0,0,0,Lewis,36049.0,0,0,0
2835,2020-03-07,0,0,0,Lewis,36049.0,0,0,0
2836,2020-03-08,0,0,0,Lewis,36049.0,0,0,0
2837,2020-03-09,0,0,0,Lewis,36049.0,0,0,0
2838,2020-03-10,0,0,0,Lewis,36049.0,0,0,0
2839,2020-03-11,0,0,0,Lewis,36049.0,0,0,0
2840,2020-03-12,0,0,0,Lewis,36049.0,0,0,0
2841,2020-03-13,0,0,0,Lewis,36049.0,0,0,0
2842,2020-03-14,0,0,0,Lewis,36049.0,0,0,0
2843,2020-03-15,0,0,0,Lewis,36049.0,0,0,0
2844,2020-03-16,0,0,0,Lewis,36049.0,0,0,0
2845,2020-03-17,0,0,0,Lewis,36049.0,0,0,0
2846,2020-03-18,0,0,0,Lewis,36049.0,0,0,0
2847,2020-03-19,0,0,0,Lewis,36049.0,0,0,0
2848,2020-03-20,0,0,0,Lewis,36049.0,0,0,0
2849,2020-03-21,0,0,0,Lewis,36049.0,0,0,0
2850,2020-03-22,0,0,0,Lewis,36049.0,0,0,0
2851,2020-03-23,0,0,0,Lewis,36049.0,0,0,0
2852,2020-03-24,0,0,0,Lewis,36049.0,0,0,0
2853,2020-03-25,0,0,0,Lewis,36049.0,0,0,0
2854,2020-03-26,0,0,0,Lewis,36049.0,0,0,0
2855,2020-03-27,0,0,0,Lewis,36049.0,0,0,0
2856,2020-03-28,0,0,0,Lewis,36049.0,0,0,0
2857,2020-03-29,2,0,0,Lewis,36049.0,2,0,0
2858,2020-03-30,0,0,0,Lewis,36049.0,2,0,0
2859,2020-03-31,0,0,0,Lewis,36049.0,2,0,0
2860,2020-04-01,0,0,0,Lewis,36049.0,2,0,0
2861,2020-04-02,0,0,0,Lewis,36049.0,2,0,0
2862,2020-04-03,0,0,0,Lewis,36049.0,2,0,0
2863,2020-04-04,0,0,0,Lewis,36049.0,2,0,0
2864,2020-04-05,1,0,0,Lewis,36049.0,3,0,0
2865,2020-04-06,3,0,0,Lewis,36049.0,6,0,0
2866,2020-04-07,0,0,0,Lewis,36049.0,6,0,0
2867,2020-04-08,0,0,0,Lewis,36049.0,6,0,0
2868,2020-04-09,0,0,0,Lewis,36049.0,6,0,0
2869,2020-04-10,0,0,0,Lewis,36049.0,6,0,0
2870,2020-04-11,0,0,0,Lewis,36049.0,6,0,0
2871,2020-04-12,0,0,5,Lewis,36049.0,6,0,5
2872,2020-04-13,0,0,0,Lewis,36049.0,6,0,5
2873,2020-04-14,1,0,0,Lewis,36049.0,7,0,5
2874,2020-04-15,0,0,0,Lewis,36049.0,7,0,5
2875,2020-04-16,1,0,0,Lewis,36049.0,8,0,5
2876,2020-04-17,0,0,0,Lewis,36049.0,8,0,5
2877,2020-04-18,0,0,0,Lewis,36049.0,8,0,5
2878,2020-04-19,0,0,0,Lewis,36049.0,8,0,5
2879,2020-04-20,1,0,0,Lewis,36049.0,9,0,5
2880,2020-04-21,0,0,0,Lewis,36049.0,9,0,5
2881,2020-04-22,0,0,0,Lewis,36049.0,9,0,5
2882,2020-04-23,0,0,0,Lewis,36049.0,9,0,5
2883,2020-04-24,0,0,0,Lewis,36049.0,9,0,5
2884,2020-04-25,0,0,0,Lewis,36049.0,9,0,5
2885,2020-04-26,0,0,0,Lewis,36049.0,9,0,5
2886,2020-04-27,0,0,0,Lewis,36049.0,9,0,5
2887,2020-04-28,0,0,0,Lewis,36049.0,9,0,5
2888,2020-04-29,0,0,0,Lewis,36049.0,9,0,5
2889,2020-04-30,0,0,0,Lewis,36049.0,9,0,5
2890,2020-05-01,0,0,0,Lewis,36049.0,9,0,5
2891,2020-05-02,0,0,0,Lewis,36049.0,9,0,5
2892,2020-05-03,0,0,0,Lewis,36049.0,9,0,5
2893,2020-05-04,0,0,0,Lewis,36049.0,9,0,5
2894,2020-05-05,0,0,0,Lewis,36049.0,9,0,5
2895,2020-05-06,0,0,0,Lewis,36049.0,9,0,5
2896,2020-05-07,1,0,0,Lewis,36049.0,10,0,5
2897,2020-05-08,0,0,0,Lewis,36049.0,10,0,5
2898,2020-03-01,0,0,0,Onondaga,36067.0,0,0,0
2899,2020-03-02,0,0,0,Onondaga,36067.0,0,0,0
2900,2020-03-03,0,0,0,Onondaga,36067.0,0,0,0
2901,2020-03-04,0,0,0,Onondaga,36067.0,0,0,0
2902,2020-03-05,0,0,0,Onondaga,36067.0,0,0,0
2903,2020-03-06,0,0,0,Onondaga,36067.0,0,0,0
2904,2020-03-07,0,0,0,Onondaga,36067.0,0,0,0
2905,2020-03-08,0,0,0,Onondaga,36067.0,0,0,0
2906,2020-03-09,0,0,0,Onondaga,36067.0,0,0,0
2907,2020-03-10,0,0,0,Onondaga,36067.0,0,0,0
2908,2020-03-11,0,0,0,Onondaga,36067.0,0,0,0
2909,2020-03-12,0,0,0,Onondaga,36067.0,0,0,0
2910,2020-03-13,0,0,0,Onondaga,36067.0,0,0,0
2911,2020-03-14,0,0,0,Onondaga,36067.0,0,0,0
2912,2020-03-15,0,0,0,Onondaga,36067.0,0,0,0
2913,2020-03-16,2,0,0,Onondaga,36067.0,2,0,0
2914,2020-03-17,0,0,0,Onondaga,36067.0,2,0,0
2915,2020-03-18,4,0,0,Onondaga,36067.0,6,0,0
2916,2020-03-19,1,0,0,Onondaga,36067.0,7,0,0
2917,2020-03-20,6,0,0,Onondaga,36067.0,13,0,0
2918,2020-03-21,21,0,0,Onondaga,36067.0,34,0,0
2919,2020-03-22,11,0,0,Onondaga,36067.0,45,0,0
2920,2020-03-23,8,0,0,Onondaga,36067.0,53,0,0
2921,2020-03-24,7,1,0,Onondaga,36067.0,60,1,0
2922,2020-03-25,21,0,0,Onondaga,36067.0,81,1,0
2923,2020-03-26,30,0,0,Onondaga,36067.0,111,1,0
2924,2020-03-27,12,0,0,Onondaga,36067.0,123,1,0
2925,2020-03-28,23,0,0,Onondaga,36067.0,146,1,0
2926,2020-03-29,48,0,1,Onondaga,36067.0,194,1,1
2927,2020-03-30,34,0,54,Onondaga,36067.0,228,1,55
2928,2020-03-31,21,0,0,Onondaga,36067.0,249,1,55
2929,2020-04-01,28,0,0,Onondaga,36067.0,277,1,55
2930,2020-04-02,24,1,0,Onondaga,36067.0,301,2,55
2931,2020-04-03,21,1,32,Onondaga,36067.0,322,3,87
2932,2020-04-04,27,1,13,Onondaga,36067.0,349,4,100
2933,2020-04-05,15,1,13,Onondaga,36067.0,364,5,113
2934,2020-04-06,13,0,0,Onondaga,36067.0,377,5,113
2935,2020-04-07,20,1,6,Onondaga,36067.0,397,6,119
2936,2020-04-08,25,0,22,Onondaga,36067.0,422,6,141
2937,2020-04-09,20,1,13,Onondaga,36067.0,442,7,154
2938,2020-04-10,14,1,22,Onondaga,36067.0,456,8,176
2939,2020-04-11,25,1,0,Onondaga,36067.0,481,9,176
2940,2020-04-12,13,0,0,Onondaga,36067.0,494,9,176
2941,2020-04-13,26,2,81,Onondaga,36067.0,520,11,257
2942,2020-04-14,17,0,11,Onondaga,36067.0,537,11,268
2943,2020-04-15,26,1,5,Onondaga,36067.0,563,12,273
2944,2020-04-16,16,5,6,Onondaga,36067.0,579,17,279
2945,2020-04-17,19,0,0,Onondaga,36067.0,598,17,279
2946,2020-04-18,26,1,51,Onondaga,36067.0,624,18,330
2947,2020-04-19,13,1,21,Onondaga,36067.0,637,19,351
2948,2020-04-20,9,2,11,Onondaga,36067.0,646,21,362
2949,2020-04-21,21,1,0,Onondaga,36067.0,667,22,362
2950,2020-04-22,0,0,0,Onondaga,36067.0,667,22,362
2951,2020-04-23,57,1,60,Onondaga,36067.0,724,23,422
2952,2020-04-24,22,2,63,Onondaga,36067.0,746,25,485
2953,2020-04-25,0,0,0,Onondaga,36067.0,746,25,485
2954,2020-04-26,28,0,20,Onondaga,36067.0,774,25,505
2955,2020-04-27,45,1,13,Onondaga,36067.0,819,26,518
2956,2020-04-28,0,0,0,Onondaga,36067.0,819,26,518
2957,2020-04-29,57,4,32,Onondaga,36067.0,876,30,550
2958,2020-04-30,0,0,0,Onondaga,36067.0,876,30,550
2959,2020-05-01,71,4,24,Onondaga,36067.0,947,34,574
2960,2020-05-02,0,0,0,Onondaga,36067.0,947,34,574
2961,2020-05-03,5,0,0,Onondaga,36067.0,952,34,574
2962,2020-05-04,136,3,45,Onondaga,36067.0,1088,37,619
2963,2020-05-05,0,0,0,Onondaga,36067.0,1088,37,619
2964,2020-05-06,90,4,13,Onondaga,36067.0,1178,41,632
2965,2020-05-07,0,0,0,Onondaga,36067.0,1178,41,632
2966,2020-05-08,108,24,49,Onondaga,36067.0,1286,65,681
2967,2020-03-01,0,0,0,Dutchess,36027.0,0,0,0
2968,2020-03-02,0,0,0,Dutchess,36027.0,0,0,0
2969,2020-03-03,0,0,0,Dutchess,36027.0,0,0,0
2970,2020-03-04,0,0,0,Dutchess,36027.0,0,0,0
2971,2020-03-05,0,0,0,Dutchess,36027.0,0,0,0
2972,2020-03-06,0,0,0,Dutchess,36027.0,0,0,0
2973,2020-03-07,0,0,0,Dutchess,36027.0,0,0,0
2974,2020-03-08,0,0,0,Dutchess,36027.0,0,0,0
2975,2020-03-09,0,0,0,Dutchess,36027.0,0,0,0
2976,2020-03-10,0,0,0,Dutchess,36027.0,0,0,0
2977,2020-03-11,0,0,0,Dutchess,36027.0,0,0,0
2978,2020-03-12,1,0,0,Dutchess,36027.0,1,0,0
2979,2020-03-13,2,0,0,Dutchess,36027.0,3,0,0
2980,2020-03-14,1,0,0,Dutchess,36027.0,4,0,0
2981,2020-03-15,3,0,0,Dutchess,36027.0,7,0,0
2982,2020-03-16,3,0,0,Dutchess,36027.0,10,0,0
2983,2020-03-17,6,0,0,Dutchess,36027.0,16,0,0
2984,2020-03-18,4,0,0,Dutchess,36027.0,20,0,0
2985,2020-03-19,11,0,0,Dutchess,36027.0,31,0,0
2986,2020-03-20,5,0,0,Dutchess,36027.0,36,0,0
2987,2020-03-21,13,0,0,Dutchess,36027.0,49,0,0
2988,2020-03-22,33,1,0,Dutchess,36027.0,82,1,0
2989,2020-03-23,18,0,0,Dutchess,36027.0,100,1,0
2990,2020-03-24,24,0,0,Dutchess,36027.0,124,1,0
2991,2020-03-25,29,1,0,Dutchess,36027.0,153,2,0
2992,2020-03-26,37,0,0,Dutchess,36027.0,190,2,0
2993,2020-03-27,35,0,0,Dutchess,36027.0,225,2,0
2994,2020-03-28,37,0,0,Dutchess,36027.0,262,2,0
2995,2020-03-29,58,0,0,Dutchess,36027.0,320,2,0
2996,2020-03-30,72,1,0,Dutchess,36027.0,392,3,0
2997,2020-03-31,92,1,0,Dutchess,36027.0,484,4,0
2998,2020-04-01,63,1,0,Dutchess,36027.0,547,5,0
2999,2020-04-02,120,0,0,Dutchess,36027.0,667,5,0
3000,2020-04-03,142,0,0,Dutchess,36027.0,809,5,0
3001,2020-04-04,129,3,50,Dutchess,36027.0,938,8,50
3002,2020-04-05,139,0,3,Dutchess,36027.0,1077,8,53
3003,2020-04-06,112,1,8,Dutchess,36027.0,1189,9,61
3004,2020-04-07,60,0,12,Dutchess,36027.0,1249,9,73
3005,2020-04-08,146,1,0,Dutchess,36027.0,1395,10,73
3006,2020-04-09,98,0,0,Dutchess,36027.0,1493,10,73
3007,2020-04-10,105,1,53,Dutchess,36027.0,1598,11,126
3008,2020-04-11,146,1,17,Dutchess,36027.0,1744,12,143
3009,2020-04-12,94,1,0,Dutchess,36027.0,1838,13,143
3010,2020-04-13,43,0,35,Dutchess,36027.0,1881,13,178
3011,2020-04-14,53,4,18,Dutchess,36027.0,1934,17,196
3012,2020-04-15,114,1,2,Dutchess,36027.0,2048,18,198
3013,2020-04-16,37,1,14,Dutchess,36027.0,2085,19,212
3014,2020-04-17,57,7,0,Dutchess,36027.0,2142,26,212
3015,2020-04-18,59,2,20,Dutchess,36027.0,2201,28,232
3016,2020-04-19,39,0,1,Dutchess,36027.0,2240,28,233
3017,2020-04-20,44,0,50,Dutchess,36027.0,2284,28,283
3018,2020-04-21,47,0,0,Dutchess,36027.0,2331,28,283
3019,2020-04-22,60,0,0,Dutchess,36027.0,2391,28,283
3020,2020-04-23,69,7,90,Dutchess,36027.0,2460,35,373
3021,2020-04-24,57,0,65,Dutchess,36027.0,2517,35,438
3022,2020-04-25,143,0,0,Dutchess,36027.0,2660,35,438
3023,2020-04-26,69,0,48,Dutchess,36027.0,2729,35,486
3024,2020-04-27,64,1,1,Dutchess,36027.0,2793,36,487
3025,2020-04-28,24,0,0,Dutchess,36027.0,2817,36,487
3026,2020-04-29,64,0,106,Dutchess,36027.0,2881,36,593
3027,2020-04-30,73,1,63,Dutchess,36027.0,2954,37,656
3028,2020-05-01,48,0,37,Dutchess,36027.0,3002,37,693
3029,2020-05-02,47,0,0,Dutchess,36027.0,3049,37,693
3030,2020-05-03,37,0,0,Dutchess,36027.0,3086,37,693
3031,2020-05-04,45,3,100,Dutchess,36027.0,3131,40,793
3032,2020-05-05,20,0,0,Dutchess,36027.0,3151,40,793
3033,2020-05-06,41,0,0,Dutchess,36027.0,3192,40,793
3034,2020-05-07,41,0,0,Dutchess,36027.0,3233,40,793
3035,2020-05-08,44,56,158,Dutchess,36027.0,3277,96,951
3036,2020-03-01,0,0,0,Jefferson,36045.0,0,0,0
3037,2020-03-02,0,0,0,Jefferson,36045.0,0,0,0
3038,2020-03-03,0,0,0,Jefferson,36045.0,0,0,0
3039,2020-03-04,0,0,0,Jefferson,36045.0,0,0,0
3040,2020-03-05,0,0,0,Jefferson,36045.0,0,0,0
3041,2020-03-06,0,0,0,Jefferson,36045.0,0,0,0
3042,2020-03-07,0,0,0,Jefferson,36045.0,0,0,0
3043,2020-03-08,0,0,0,Jefferson,36045.0,0,0,0
3044,2020-03-09,0,0,0,Jefferson,36045.0,0,0,0
3045,2020-03-10,0,0,0,Jefferson,36045.0,0,0,0
3046,2020-03-11,0,0,0,Jefferson,36045.0,0,0,0
3047,2020-03-12,0,0,0,Jefferson,36045.0,0,0,0
